Diamater,Trap,Position,release location,Species,Lifestage,Release Date,Interruption,number released,number recaptured,CFS(mean release day),CFS6,CFS12,CFS24,CFS72,3-day ave CFS,
,Nason,1,Bridge,Wild Summer Steelhead,,4/27/2015,No,3,0,269,,,,,,
,Nason,1,Bridge,Wild Spring Chinook (Y),,4/27/2015,No,2,0,269,,,,,,
,Nason,1,Bridge,Hatchery Summer Steelhead,,4/28/2015,No,55,2,305,,,,,,
,Nason,1,Bridge,Hatchery Summer Steelhead,,5/2/2015,No,96,4,338,,,,,,
,Nason,1,Bridge,Wild Summer Steelhead,,5/2/2015,No,8,0,338,,,,,,
,Nason,1,Bridge,Hatchery Coho,,5/5/2015,No,98,2,370,,,,,,
,Nason,1,Bridge,Wild Spring Chinook (Y),,5/6/2015,No,5,0,330,,,,,,
,Nason,1,Bridge,Wild Summer Steelhead,,5/6/2015,No,13,0,330,,,,,,
,Nason,1,Bridge,Hatchery Summer Steelhead,,5/7/2015,No,140,1,299,,,,,,
,Nason,1,Bridge,Wild Spring Chinook (Y),,5/10/2015,No,1,0,334,,,,,,
,Nason,1,Bridge,Wild Summer Steelhead,,5/10/2015,No,3,0,334,,,,,,
,Nason,1,Bridge,Hatchery Coho,,5/12/2015,No,224,8,408,,,,,,
,Nason,1,Bridge,Hatchery Coho,,5/14/2015,No,101,3,418,,,,,,
,Nason,1,Bridge,Wild Spring Chinook (Y),,5/14/2015,No,22,0,418,,,,,,
,Nason,1,Bridge,Wild Summer Steelhead,,5/14/2015,No,1,0,418,,,,,,
,Nason,1,Bridge,Wild Summer Steelhead,,5/18/2015,No,6,0,392,,,,,,
,Nason,1,Bridge,Hatchery Coho,,5/19/2015,No,102,0,421,,,,,,
,Nason,1,Bridge,Wild Summer Steelhead,,5/22/2015,No,10,0,421,,,,,,
,Nason,1,Bridge,Wild Spring Chinook (Y),,5/22/2015,No,1,0,421,,,,,,
,Nason,1,Bridge,Hatchery Coho,,5/23/2015,No,66,0,416,,,,,,
,Nason,1,Bridge,Wild Summer Steelhead,,5/26/2015,No,9,0,337,,,,,,
,Nason,1,Bridge,Wild Summer Steelhead,,5/30/2015,No,26,0,365,,,,,,
,Nason,1,Bridge,Wild Summer Steelhead,,6/4/2015,No,9,0,218,,,,,,
,Nason,1,Bridge,Wild Summer Steelhead,,6/8/2015,No,4,0,192,,,,,,
,Nason,1,Bridge,Wild Summer Steelhead,,6/16/2015,No,7,0,109,,,,,,
,White,Low,Bridge,Wild Spring Chinook (0),,9/7/2015,No,39,4,126,,,,,,
,Nason,1,Bridge,Wild Spring Chinook (0),,11/3/2015,No,138,0,460,,,,,,
,Nason,1,Bridge,Wild Summer Steelhead,,11/3/2015,No,121,0,460,,,,,,
,Nason,1,Bridge,Wild Spring Chinook (0),,11/23/2015,No,9,0,520,,,,,,
,Nason,1,Bridge,Wild Summer Steelhead,,11/23/2015,No,11,0,520,,,,,,
,Nason,1,Bridge,11W,,3/4/2016,No,3,0,493,,,,,,
,Nason,1,Bridge,32W,,3/4/2016,No,1,0,493,,,,,,
,Nason,1,Bridge,11W,,3/8/2016,No,12,4,561,,,,,,
,Nason,1,Bridge,32W,,3/8/2016,No,2,0,561,,,,,,
,Nason,1,Bridge,11W,,3/12/2016,No,3,0,475,,,,,,
,Nason,1,Bridge,32W,,3/12/2016,No,1,0,475,,,,,,
,Nason,1,Bridge,11W,,3/16/2016,No,2,0,372,,,,,,
,Nason,1,Bridge,32W,,3/16/2016,No,4,0,372,,,,,,
,Nason,1,Bridge,32W,,3/20/2016,No,8,0,314,,,,,,
,Nason,1,Bridge,32W,,3/24/2016,No,2,0,397,,,,,,
,Nason,1,Bridge,11W,,3/28/2016,No,2,0,341,,,,,,
,Nason,1,Bridge,11W,,4/1/2016,No,10,0,490,,,,,,
,Nason,1,Bridge,32W,,4/1/2016,No,4,0,490,,,,,,
,Nason,2,Bridge,11W,,4/5/2016,No,28,0,895,,,,,,
,Nason,2,Bridge,32W,,4/5/2016,No,16,0,895,,,,,,
,Nason,2,Bridge,11W,,4/9/2016,No,1,0,1330,,,,,,
,Nason,2,Bridge,32W,,4/9/2016,No,4,0,1330,,,,,,
,Nason,2,Bridge,32W,,4/13/2016,No,7,0,996,,,,,,
,Nason,2,Bridge,32W,,4/17/2016,No,3,0,731,,,,,,
,Nason,2,Bridge,32W,,4/21/2016,No,7,0,1850,,,,,,
,Nason,2,Bridge,32W,,4/25/2016,No,3,0,1130,,,,,,
,Nason,2,Bridge,32W,,4/29/2016,No,6,0,813,,,,,,
,Nason,2,Bridge,32W,,5/3/2016,No,7,0,1150,,,,,,
,Nason,2,Bridge,32W,,5/7/2016,No,3,0,1460,,,,,,
,Nason,2,Bridge,25H,,5/7/2016,No,38,0,1460,,,,,,
,Nason,2,Bridge,32W,,5/11/2016,No,2,0,903,,,,,,
,Nason,1,Bridge,32W,,5/23/2016,No,6,0,692,,,,,,
,Nason,1,Bridge,32W,,5/27/2016,No,20,2,577,,,,,,
,Nason,1,Bridge,32W,,5/31/2016,No,16,0,491,,,,,,
,Nason,1,Bridge,32W,,6/4/2016,Yes,35,0,615,,,,,,
,Nason,1,Bridge,32W,,6/8/2016,No,17,0,599,,,,,,
,Nason,1,Bridge,32W,,6/12/2016,No,3,0,337,,,,,,
,Nason,1,Bridge,32W,,6/16/2016,No,10,1,255,,,,,,
,Nason,1,Bridge,32W,,6/20/2016,No,7,0,247,,,,,,
,Nason,1,Bridge,32W,,6/24/2016,No,2,0,253,,,,,,
,Nason,1,Bridge,32W,,6/28/2016,No,5,0,218,,,,,,
,Nason,1,Bridge,32W,,7/2/2016,No,4,0,184,,,,,,
,Nason,1,Bridge,11W,,7/2/2016,No,2,0,184,,,,,,
,Nason,1,Bridge,32W,,7/6/2016,No,8,0,139,,,,,,
,Nason,1,Bridge,11W,,7/6/2016,No,4,0,139,,,,,,
,Nason,1,Bridge,32W,,7/10/2016,Yes,2,0,128,,,,,,
,Nason,1,Bridge,11W,,7/10/2016,Yes,2,0,128,,,,,,
,Nason,1,Bridge,32W,,7/14/2016,No,1,0,104,,,,,,
,Nason,1,Bridge,11W,,7/14/2016,No,1,0,104,,,,,,
,Nason,1,Bridge,11W,,7/18/2016,No,2,0,104,,,,,,
,Nason,1,Bridge,11W,,7/22/2016,No,3,0,88.8,,,,,,
,Nason,1,Bridge,11W,,8/3/2016,No,1,0,60.3,,,,,,
,Nason,1,Bridge,32W,,8/3/2016,No,3,0,60.3,,,,,,
,Nason,1,Bridge,32W,,8/11/2016,No,8,0,56.2,,,,,,
,White,Back,,Wild Spring Chinook,,8/27/2016,No,24,0,216,,,,,,
,Nason,1,Bridge,11W,,10/24/2016,No,59,6,282,,,,,,
,Nason,1,TOC,11W,,11/1/2016,No,68,8,374,,,,,,
,Nason,1,TOC,11W,,11/6/2016,No,49,6,338,,,,,,
,Nason,1,TOC,11W,,11/15/2016,No,69,11,540,,,,,,
,Nason,1,TOC,11W,,11/20/2016,No,32,3,291,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,3/6/2017,No,6,0,88.4,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,3/6/2017,No,4,0,88.4,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,3/10/2017,No,1,0,92.1,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,3/10/2017,No,1,0,92.1,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,3/14/2017,No,31,2,405,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,3/14/2017,No,11,1,405,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,3/15/2017,No,63,3,731,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,3/17/2017,No,68,5,601,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,3/17/2017,No,54,5,601,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,3/22/2017,No,41,1,405,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,3/22/2017,No,40,3,405,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,3/26/2017,No,8,0,378,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,3/26/2017,No,17,1,378,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,3/30/2017,No,2,0,563,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,3/30/2017,No,8,0,563,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,4/3/2017,No,10,1,478,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,4/3/2017,No,10,0,478,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,4/7/2017,No,11,2,752,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,4/7/2017,No,6,0,752,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,4/11/2017,No,15,1,500,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,4/11/2017,No,10,1,500,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,4/16/2017,No,15,0,536,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,4/16/2017,No,7,0,536,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,4/20/2017,No,10,0,549,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,4/20/2017,No,15,2,549,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,4/24/2017,No,30,1,644,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,4/24/2017,No,34,0,644,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,4/28/2017,No,12,1,577,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,4/28/2017,No,26,1,577,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,5/2/2017,No,13,0,601,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,5/2/2017,No,14,2,601,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,5/4/2017,No,50,3,1440,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,5/6/2017,No,5,0,1650,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,5/6/2017,No,19,0,1650,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,5/7/2017,No,59,5,1230,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,5/8/2017,No,1,0,1030,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,5/8/2017,No,61,5,1030,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,5/10/2017,No,2,0,1300,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,5/14/2017,No,51,7,912,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,5/18/2017,No,2,0,684,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,5/18/2017,No,63,4,684,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,5/20/2017,No,4,0,1140,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,5/20/2017,No,51,1,1140,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,5/24/2017,Yes,6,0,1880,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,5/28/2017,No,38,0,2060,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,6/1/2017,No,5,0,1790,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,6/5/2017,No,48,2,1060,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,6/7/2017,No,86,4,1140,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,6/11/2017,Yes,57,0,779,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,6/15/2017,No,53,2,634,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,6/20/2017,No,55,4,870,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,6/24/2017,No,35,2,601,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,6/28/2017,No,15,0,513,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,7/4/2017,No,13,3,345,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,7/4/2017,No,4,0,345,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,7/8/2017,No,8,0,238,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,7/8/2017,No,5,0,238,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,7/13/2017,No,68,1,171,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,7/13/2017,No,2,0,171,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,7/17/2017,No,71,3,129,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,7/17/2017,No,5,0,129,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,7/21/2017,No,28,2,112,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,7/21/2017,No,2,0,112,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,7/25/2017,No,26,0,95.9,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,7/25/2017,No,3,0,95.9,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,7/29/2017,No,34,5,79.6,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,8/2/2017,No,11,0,66.5,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,8/2/2017,No,1,0,66.5,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,8/6/2017,No,5,0,58,,,,,,
,White,Low,Bridge,Wild Spring Chinook (0),,8/18/2017,No,36,0,247,,,,,,
,White,Low,Bridge,Wild Spring Chinook (0),,8/22/2017,No,33,0,221,,,,,,
,White,Low,Bridge,Wild Spring Chinook (0),,8/26/2017,No,21,1,226,,,,,,
,White,Low,Bridge,Wild Spring Chinook (0),,9/18/2017,No,33,2,464,,,,,,
,White,Low,Bridge,Wild Spring Chinook (0),,9/23/2017,No,26,2,130,,,,,,
,White,Low,Bridge,Wild Spring Chinook (0),,10/12/2017,No,28,5,81.5,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,10/23/2017,No,183,22,401,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,10/27/2017,No,248,24,257,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,10/31/2017,No,114,24,164,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,11/4/2017,No,65,4,130,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,11/8/2017,No,111,16,106,,,,,,
,White,Low,Bridge,Wild Spring Chinook (0),,11/9/2017,No,32,3,256,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,11/12/2017,No,115,6,96.6,,,,,,
,White,Low,Bridge,Wild Spring Chinook (0),,11/13/2017,No,24,2,247,,,,,,
,White,Low,Bridge,Wild Spring Chinook (0),,11/17/2017,No,26,7,237,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,11/27/2017,No,98,11,605,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,3/12/2018,No,1,0,346,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,3/12/2018,No,1,0,346,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,3/18/2018,No,9,0,N/A,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,3/18/2018,No,1,1,N/A,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,3/23/2018,No,5,0,215,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,3/23/2018,No,4,1,215,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,3/27/2018,No,4,0,195,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,3/27/2018,No,3,0,195,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,3/31/2018,No,11,1,247,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,3/31/2018,No,11,1,247,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,4/4/2018,No,3,0,367,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,4/4/2018,No,3,0,367,,,,,,
,White,Low,TOC,Wild Spring Chinook,,4/4/2018,No,35,0,367,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,4/8/2018,No,43,2,504,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,4/8/2018,No,17,0,504,,,,,,
,White,Low,TOC,Wild Spring Chinook,,4/8/2018,No,50,0,696,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,4/13/2018,No,49,6,466,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,4/13/2018,No,15,1,466,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,4/22/2018,No,22,1,429,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,4/22/2018,No,10,0,429,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,4/26/2018,No,39,1,639,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,4/26/2018,No,15,0,639,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,4/30/2018,No,35,2,924,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,4/30/2018,No,74,0,924,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,5/4/2018,No,16,0,1430,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,5/4/2018,No,33,0,1430,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,5/15/2018,No,2,0,2490,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,5/15/2018,No,13,1,2490,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,5/19/2018,No,2,0,1620,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,5/23/2018,No,1,0,2230,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,5/23/2018,No,6,0,2230,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,5/28/2018,No,1,0,1190,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,5/28/2018,No,24,0,1190,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,6/1/2018,Yes,41,1,659,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,6/5/2018,No,49,0,620,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,6/9/2018,No,19,0,615,,,,,,
,Nason,1,TOC,Wild Spring Chinook (Y),,6/9/2018,No,1,0,615,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,6/13/2018,No,14,0,429,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,6/17/2018,No,22,0,457,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,6/21/2018,No,11,0,559,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,6/26/2018,No,4,0,425,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,6/30/2018,No,1,0,275,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,7/4/2018,No,3,0,227,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,7/4/2018,No,10,0,227,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,7/8/2018,No,5,0,199,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,7/8/2018,No,12,0,199,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,7/12/2018,No,5,0,153,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,7/12/2018,No,9,0,153,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,7/16/2018,No,9,0,118,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,7/16/2018,No,1,0,118,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,7/20/2018,No,5,2,94,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,7/24/2018,No,8,1,71.9,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,7/24/2018,No,1,0,71.9,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,7/28/2018,No,5,0,61.3,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,11/7/2018,No,119,15,338,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,11/11/2018,No,85,10,174,,,,,,
,White,Low,TOC,Wild Spring Chinook,,11/11/2018,No,25,2,316,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,11/15/2018,No,121,7,177,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,11/19/2018,No,64,8,136,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,11/24/2018,No,22,4,123,,,,,,
,Nason,1,TOC,Wild Spring Chinook (0),,11/28/2018,No,48,4,331,,,,,,
,Nason,1,TOC,Wild Summer Steelhead,,5/10/20107,No,52,1,1300,,,,,,
